"time","state","num_tweet","family","feel","sad","past","anger","negate","anx","negemo","death","posemo","future","discrep","friend","verb","hear","article","present","p2","p3","p1","swear","social","num_reply","num_urlTweet","IngroupVirtue","AuthorityVice","FairnessVirtue","AuthorityVirtue","MoralityGeneral","HarmVirtue","PurityVice","IngroupVice","HarmVice","PurityVirtue","FairnessVice","love","joy","anger.1","fear","hate","ambiguous","anticipation","like","sadness","despair","calmness","disgust","surprise","hope"
"2014-11-27","NV",687,55,32,36,183,144,131,23,215,78,213,60,115,9,428,75,306,330,76,115,59,13,403,12,256,53,38,15,41,24,41,9,0,69,10,1,13,25,7,103,1,9,128,175,17,0,18,116,9,62
"2014-11-27","NH",155,14,5,8,41,34,28,6,51,17,40,9,22,0,108,12,75,91,23,17,29,4,91,2,49,11,6,5,10,4,8,5,0,16,4,2,2,2,3,20,1,1,28,38,8,0,3,22,3,19
"2014-11-27","NJ",1631,180,65,93,414,318,337,61,513,183,447,121,214,19,1074,174,765,865,198,246,191,38,1004,61,553,151,68,36,67,57,86,35,2,154,16,7,22,59,21,237,3,33,260,319,62,0,64,300,27,178
"2014-11-27","NM",418,35,15,22,118,78,86,16,130,58,122,43,62,4,289,29,208,223,38,63,54,5,247,20,128,39,20,13,22,21,33,3,0,38,5,2,7,11,2,61,0,6,82,73,10,0,23,71,11,48
"2014-11-27","NY",9831,983,364,655,2546,1857,1700,367,2943,1097,2932,659,1164,118,6288,887,4635,4905,1118,1499,1089,197,5932,530,3796,936,459,226,515,266,527,155,22,832,111,68,157,332,62,1406,13,172,1439,2263,328,0,374,1641,119,1057
"2014-11-27","NC",2363,276,90,142,649,476,534,92,740,310,700,181,303,18,1552,265,1079,1269,285,430,221,54,1512,158,819,194,100,41,119,70,108,27,6,235,31,9,53,90,12,346,4,53,349,601,49,0,92,364,33,283
"2014-11-27","ND",142,14,8,13,34,37,30,8,50,15,48,7,18,1,98,19,63,79,16,21,14,6,85,4,45,8,6,1,10,4,13,2,2,8,1,0,1,3,4,20,1,3,14,29,2,0,3,26,2,15
"2014-11-27","OH",2356,268,83,146,718,485,436,94,762,286,718,161,283,26,1588,213,1114,1230,276,343,296,60,1431,92,866,211,113,60,134,85,122,31,6,214,35,18,40,84,15,380,2,55,376,554,82,0,90,442,32,256
"2014-11-27","OK",3616,241,147,202,927,790,627,116,1158,446,1100,239,535,53,2382,292,1709,1924,412,522,424,48,2223,131,1310,248,201,83,141,92,230,55,14,317,36,28,44,179,32,502,6,75,640,705,146,1,178,601,45,343
"2014-11-27","OR",1631,142,68,98,450,355,295,59,533,205,517,120,217,23,1136,150,801,902,215,230,177,33,1012,47,482,124,105,49,73,56,94,26,9,146,25,7,17,66,12,240,3,25,268,361,66,0,72,301,25,170
"2014-11-27","PA",2265,215,92,146,600,455,433,71,700,254,691,171,278,24,1452,207,1049,1134,276,345,249,45,1386,70,839,196,125,57,124,72,89,37,7,228,36,13,29,80,23,325,5,35,351,518,91,0,96,384,36,242
"2014-11-27","RI",198,21,7,16,60,42,37,8,65,23,63,20,25,1,135,22,78,107,29,29,26,6,118,6,71,11,15,3,12,8,6,4,0,22,5,2,1,7,2,32,0,1,25,56,6,0,9,35,3,24
"2014-11-27","SC",899,99,21,73,236,183,222,25,287,101,258,75,126,8,626,113,432,520,103,151,74,23,556,37,290,79,56,21,53,35,51,12,5,88,12,10,12,28,3,136,1,10,131,202,30,0,23,150,21,86
"2014-11-27","SD",100,12,2,8,22,17,19,3,28,7,39,4,9,1,66,9,47,60,14,8,15,0,62,1,40,4,5,0,11,1,2,0,0,14,0,1,2,5,1,11,0,1,8,21,6,0,3,17,1,19
"2014-11-27","TN",1335,173,47,104,404,257,253,50,400,162,445,100,172,11,913,140,637,726,159,219,141,24,831,42,527,96,63,24,106,34,58,18,7,136,27,9,19,46,12,191,2,22,174,308,46,0,41,211,16,171
"2014-11-27","TX",6691,708,257,440,1865,1315,1394,203,2086,743,2069,474,897,83,4452,644,3030,3532,786,1128,697,175,4152,242,2429,552,328,142,473,201,352,91,28,659,85,36,105,217,89,986,12,120,951,1541,238,0,243,1114,90,735
"2014-11-27","UT",300,42,13,19,89,62,60,13,96,39,98,12,41,2,211,41,135,156,33,35,39,6,192,11,105,25,17,8,12,8,20,5,2,34,3,3,5,6,3,59,1,4,44,72,8,0,11,52,9,34
"2014-11-27","VT",251,18,13,10,63,65,53,10,81,28,73,15,32,5,166,24,113,126,24,48,13,7,148,4,87,17,21,12,10,4,13,4,0,26,5,1,1,7,4,45,1,4,50,46,11,0,9,49,4,20
"2014-11-27","VA",1616,150,68,95,447,315,345,52,488,179,488,122,222,8,1077,159,727,837,162,241,160,30,936,85,585,133,77,34,79,46,88,13,5,148,34,8,13,56,11,253,3,31,250,323,60,0,50,256,27,187
"2014-11-27","WA",2466,190,88,131,692,471,492,103,729,278,777,171,331,32,1659,219,1215,1271,336,367,295,50,1521,81,786,228,135,52,127,63,146,52,5,196,41,19,29,92,20,382,3,51,412,525,81,0,101,408,33,264
"2014-11-27","WV",229,30,11,21,68,43,51,7,78,33,68,9,25,1,157,25,99,122,21,29,18,6,144,5,98,15,18,5,20,15,8,2,0,31,2,4,0,7,2,37,0,3,24,54,9,0,11,34,7,31
"2014-11-27","WI",987,84,39,58,289,177,193,39,274,92,333,66,146,11,684,93,470,540,119,155,98,17,587,43,320,76,54,24,45,29,65,13,8,69,10,6,15,37,6,119,2,19,140,204,36,0,45,147,13,119
"2014-11-27","WY",155,14,5,8,57,37,34,5,45,26,42,11,20,2,120,17,85,93,18,23,19,3,100,17,32,11,15,2,12,2,10,5,0,26,1,3,6,5,1,27,0,3,20,29,7,0,3,33,2,21
"2014-11-28","AL",1161,78,57,112,311,234,210,41,378,136,327,85,148,12,727,110,515,559,108,189,121,17,676,41,431,49,70,26,55,26,47,12,6,112,13,10,14,53,8,166,1,19,202,223,59,4,30,222,15,129
"2014-11-28","AK",243,17,10,25,50,61,40,12,93,33,56,18,40,2,152,23,111,119,30,39,19,14,150,6,89,8,8,8,7,7,11,4,4,18,3,0,4,12,2,27,1,5,38,51,11,0,6,43,3,29
"2014-11-28","AZ",1399,62,60,94,338,291,247,50,440,136,421,103,203,14,855,115,573,658,128,215,150,34,803,46,560,65,111,31,53,40,71,15,11,103,30,11,15,75,13,155,4,28,237,281,72,2,51,272,20,170
"2014-11-28","AR",473,35,23,37,110,109,83,24,173,49,124,27,61,5,282,43,203,220,47,83,38,8,281,7,204,28,20,8,25,20,16,6,4,49,4,1,3,22,3,74,1,8,75,91,25,0,17,89,2,60
"2014-11-28","CA",15103,559,498,898,3401,2876,2271,472,4304,1388,3961,832,1778,129,8978,1264,6150,7140,1419,2307,1691,222,8019,549,5432,815,973,303,482,369,652,106,52,1010,175,102,148,780,90,1706,18,193,2519,2763,561,33,465,3094,142,1897
"2014-11-28","CO",2132,99,88,174,535,429,357,90,689,222,579,150,263,23,1382,218,980,1108,206,378,282,25,1287,86,701,100,120,44,88,64,104,21,10,186,36,15,21,86,21,262,3,44,353,407,100,2,80,400,16,231
"2014-11-28","CT",716,55,35,42,162,146,122,24,210,88,181,46,84,4,423,77,310,346,69,131,69,13,428,15,290,38,33,15,21,20,24,8,1,48,9,5,10,43,9,121,3,9,128,137,29,2,18,122,7,82
"2014-11-28","DC",4076,193,145,217,866,796,592,114,1133,435,1177,241,461,42,2399,409,1753,1930,377,588,536,53,2214,145,1503,239,197,85,188,110,153,24,13,343,58,42,56,158,30,470,13,61,656,750,166,6,122,663,32,503
"2014-11-28","DE",512,20,18,35,124,92,88,9,132,70,134,27,66,4,290,41,190,232,44,95,54,6,262,7,189,15,29,10,12,10,28,3,0,35,5,2,2,24,0,69,0,12,75,77,23,0,13,91,4,63
"2014-11-28","FL",4944,391,197,359,1201,1026,846,155,1551,544,1399,357,707,45,3061,490,2116,2393,481,915,465,100,2950,267,2000,253,259,91,195,127,166,38,19,432,56,28,69,219,36,631,9,74,797,925,221,23,133,840,43,600
"2014-11-28","GA",4209,204,142,267,966,858,735,129,1281,445,1212,310,536,40,2636,453,1828,2084,423,701,509,80,2450,148,1548,230,211,80,177,102,167,29,15,314,61,22,45,196,27,509,8,53,721,793,177,14,139,719,34,531
"2014-11-28","HI",296,17,12,17,70,72,48,8,105,30,76,15,33,4,179,25,129,142,25,57,27,7,176,12,120,12,17,9,8,5,8,2,1,28,3,2,1,13,1,31,1,5,54,60,11,0,8,62,4,40
"2014-11-28","ID",344,15,11,29,87,84,55,14,124,38,103,29,41,5,208,37,154,157,26,60,22,11,195,11,128,17,29,6,9,12,20,4,3,32,6,1,0,18,4,39,1,4,69,83,21,0,17,68,5,26
"2014-11-28","IL",5910,229,213,339,1159,1079,863,167,1587,543,1831,317,613,66,3295,476,2215,2661,470,814,841,139,3101,169,2152,302,257,84,197,136,224,40,19,370,60,43,78,274,30,641,8,70,850,1087,264,13,150,1003,44,767
"2014-11-28","IN",4560,227,170,270,1086,958,807,151,1368,505,1276,290,638,50,2774,407,1903,2165,472,753,582,95,2578,125,1654,244,216,79,167,115,158,33,20,352,68,28,56,249,41,605,6,55,714,886,220,9,142,852,38,579
"2014-11-28","IA",437,19,20,32,99,100,76,10,134,53,131,28,52,3,253,50,162,195,38,63,63,12,245,5,140,22,39,13,17,15,18,6,2,39,6,2,6,24,3,55,0,3,64,83,24,0,16,80,7,44
"2014-11-28","KS",1705,44,59,96,405,357,267,51,519,159,499,108,205,9,1040,179,767,851,178,254,257,19,958,45,495,104,86,29,57,44,100,6,8,116,22,15,25,75,12,193,2,21,279,336,66,4,53,317,11,173
"2014-11-28","KY",843,44,35,59,205,159,148,20,240,96,246,50,108,10,517,66,370,398,81,143,92,18,504,25,304,46,39,25,30,20,33,8,2,66,16,7,9,47,6,108,3,5,150,171,43,3,22,143,5,110
"2014-11-28","LA",2588,121,98,147,563,602,406,83,830,256,701,190,308,19,1529,226,1164,1203,343,400,338,37,1455,65,938,142,133,56,98,58,109,11,15,266,28,13,33,105,11,400,5,30,513,470,118,6,68,512,22,286
"2014-11-28","ME",801,37,32,50,186,219,129,24,287,134,247,56,102,12,490,78,346,399,87,122,112,18,455,24,295,46,35,14,35,28,31,3,2,57,6,5,12,32,3,114,1,7,128,203,41,3,35,171,10,105
"2014-11-28","MD",2237,108,71,123,523,433,403,62,630,257,686,138,314,27,1389,211,991,1122,184,383,328,37,1335,106,818,122,112,71,86,66,74,17,8,156,30,11,26,92,14,271,3,25,404,464,100,10,59,354,17,331
"2014-11-28","MA",2429,126,112,171,582,471,485,82,732,256,712,175,316,35,1508,223,1102,1177,228,421,276,59,1402,87,822,131,144,49,95,72,97,29,15,158,41,22,31,122,18,310,7,35,445,500,120,13,67,441,26,338
"2014-11-28","MI",2660,136,91,184,595,546,485,80,831,284,739,171,357,24,1637,254,1162,1316,253,434,325,64,1490,78,976,160,141,33,107,75,113,29,14,218,34,17,31,110,18,345,6,37,439,543,134,9,80,473,26,321
"2014-11-28","MN",1474,70,60,103,349,277,226,45,434,127,402,97,215,21,890,121,641,708,130,252,186,36,826,30,534,87,82,32,55,39,71,19,7,130,16,14,28,73,11,165,5,21,263,276,66,5,46,274,14,172
"2014-11-28","MS",444,20,23,36,121,93,85,11,145,51,122,31,70,7,273,37,196,208,46,92,47,6,271,14,164,28,17,13,22,15,21,6,1,43,7,3,5,24,4,52,2,4,80,108,30,0,16,72,4,52
"2014-11-28","MO",6923,226,227,320,1568,1334,1091,226,1916,470,1921,440,800,57,4324,637,2984,3530,685,1040,1017,85,3823,232,1933,455,346,120,225,146,411,34,22,414,88,47,113,304,62,536,13,110,1098,1314,338,4,262,1296,62,774
"2014-11-28","MT",282,12,9,18,65,61,47,9,87,36,68,18,37,1,175,29,135,135,30,46,46,4,176,5,113,15,17,5,7,8,8,1,0,17,1,4,2,13,1,29,0,5,39,38,15,0,5,52,1,33
"2014-11-28","NE",401,17,18,21,85,73,65,17,115,32,107,30,56,9,240,48,160,183,34,57,50,5,213,12,162,14,28,10,13,8,25,3,2,29,5,4,4,17,3,49,0,5,75,72,18,1,15,79,0,41
"2014-11-28","NV",854,34,35,56,213,172,140,26,256,83,246,57,106,9,546,78,363,429,84,163,97,14,480,17,280,46,56,18,29,24,49,7,1,80,7,2,16,40,7,93,1,14,151,164,41,4,32,137,5,90
"2014-11-28","NH",189,6,3,15,41,38,33,2,57,19,52,7,18,0,99,12,67,76,14,26,10,2,95,1,78,11,23,3,5,4,11,3,0,12,2,1,0,8,1,18,0,5,36,36,9,1,7,40,2,20
"2014-11-28","NJ",1779,102,86,135,433,360,327,78,577,194,501,136,242,17,1154,165,828,903,173,297,205,35,1085,79,706,94,95,33,60,46,81,17,22,148,29,12,22,93,12,206,2,20,302,349,60,6,43,340,18,245
"2014-11-28","NM",587,29,14,28,114,125,86,11,165,62,144,38,63,9,338,40,240,266,37,78,79,10,310,17,159,49,41,10,18,13,18,1,3,39,10,1,6,31,6,50,0,8,85,107,28,1,25,109,3,87
"2014-11-28","NY",12610,573,505,747,2725,2527,1977,370,3654,1310,3522,783,1514,143,7568,1159,5577,6054,1243,1873,1672,214,7031,532,4887,686,607,236,471,325,485,96,32,920,156,90,154,532,90,1532,22,172,1960,2384,521,28,373,2286,111,1554
"2014-11-28","NC",2656,123,91,200,636,581,455,72,860,310,768,184,373,17,1623,250,1120,1233,278,471,289,71,1546,84,943,127,143,48,107,74,95,30,12,221,37,17,36,114,18,359,3,35,465,509,126,6,70,441,26,303
"2014-11-28","ND",108,1,6,9,30,21,14,3,34,9,30,8,23,1,70,12,42,49,12,17,11,3,57,2,34,5,4,2,2,4,4,2,2,4,1,0,2,4,0,11,0,1,20,16,3,0,3,25,1,13
"2014-11-28","OH",2710,163,87,165,632,570,474,87,850,319,722,172,351,23,1625,250,1161,1281,249,418,309,47,1534,74,1024,163,141,52,112,59,105,17,10,242,36,21,29,114,22,356,7,33,423,541,124,15,106,462,15,302
"2014-11-28","OK",3188,150,120,201,680,680,550,99,988,326,897,218,387,28,1918,275,1385,1524,297,489,386,53,1778,95,1230,166,197,67,113,102,171,22,10,246,41,23,33,177,16,411,11,56,526,649,134,10,94,598,53,361
"2014-11-28","OR",2380,96,96,149,578,397,360,75,638,184,741,145,295,27,1469,215,1077,1148,242,402,297,44,1426,90,884,122,125,47,67,67,135,19,10,156,37,16,35,208,10,256,1,43,390,476,105,4,94,380,27,280
"2014-11-28","PA",2737,134,113,187,625,529,460,99,812,302,813,176,350,29,1683,234,1186,1320,280,450,317,47,1598,95,1037,155,157,60,117,81,121,34,8,194,27,19,47,119,32,320,4,36,449,556,139,11,78,479,30,361
"2014-11-28","RI",188,9,7,19,42,34,31,3,53,25,54,14,18,1,102,15,87,81,17,32,20,1,107,6,69,6,9,3,8,7,12,0,1,10,5,1,2,8,0,26,0,4,30,29,11,1,5,32,1,18
"2014-11-28","SC",816,38,19,53,197,153,150,36,248,91,234,60,126,5,514,105,341,404,76,129,87,20,466,22,300,45,36,17,23,17,44,9,2,52,7,5,6,45,4,99,3,15,152,177,46,6,24,145,4,97
"2014-11-28","SD",97,3,4,2,25,6,14,6,17,12,26,6,16,1,69,12,48,56,27,15,19,1,65,2,32,3,3,1,5,2,2,0,2,2,0,1,1,4,1,13,0,0,10,17,3,0,2,23,0,21
"2014-11-28","TN",1683,74,57,131,421,346,325,68,554,186,472,134,262,11,1086,153,739,851,192,267,219,32,975,75,610,100,91,38,75,51,66,15,6,140,28,8,20,71,11,184,6,18,268,331,85,2,54,280,14,224
"2014-11-28","TX",7878,439,259,531,1854,1626,1248,250,2474,866,2266,559,1081,84,4882,739,3448,3896,722,1361,955,191,4648,282,2958,446,457,155,278,241,318,59,44,594,101,61,107,372,55,873,9,107,1267,1620,379,16,225,1400,93,962
"2014-11-28","UT",301,14,16,36,71,61,59,9,108,27,75,19,35,5,174,29,108,132,43,49,25,3,186,6,135,12,17,2,15,13,11,7,4,23,3,3,3,10,2,38,0,6,38,55,15,3,7,54,2,37
"2014-11-28","VT",314,18,17,21,85,83,55,12,119,37,89,23,39,6,200,20,137,156,39,61,24,5,183,4,116,17,19,6,4,12,16,3,2,32,3,1,8,8,1,38,4,6,55,68,15,0,5,74,9,33
"2014-11-28","VA",1761,84,73,135,413,370,310,58,558,191,551,115,226,21,1089,157,782,862,171,300,192,46,1040,59,696,103,103,38,70,60,75,18,3,123,38,7,20,73,10,242,4,24,269,364,97,12,54,318,17,244
"2014-11-28","WA",4273,181,162,305,1003,852,637,113,1281,365,1120,214,431,41,2608,362,1730,2083,439,571,493,57,2333,120,1229,260,251,80,152,122,222,37,22,316,50,40,47,239,24,426,7,40,641,961,173,11,184,739,49,473
"2014-11-28","WV",283,18,20,19,65,72,48,4,97,43,85,15,47,1,172,21,126,141,32,57,23,7,175,6,134,7,13,7,10,4,14,3,1,27,5,3,1,7,2,43,0,12,52,53,15,1,12,52,4,44
"2014-11-28","WI",1112,61,36,68,287,241,193,31,352,121,336,63,147,9,694,123,487,539,120,168,152,18,651,31,431,51,76,18,53,33,46,8,7,90,14,9,23,51,6,129,1,14,169,205,50,3,32,202,17,142
"2014-11-28","WY",178,9,6,11,40,44,19,4,58,25,42,15,27,0,113,24,75,88,20,20,19,2,104,5,67,9,17,0,6,8,13,1,0,19,3,0,4,10,0,33,2,2,24,33,5,1,4,38,1,20
"2014-11-29","AL",1003,46,43,177,220,188,134,59,421,164,273,88,119,7,589,88,464,429,86,193,91,16,614,44,410,41,64,15,32,22,42,8,9,68,15,6,29,40,5,167,7,11,153,182,39,0,29,213,5,108
"2014-11-29","AK",232,10,15,28,44,53,29,12,89,23,88,20,31,3,135,14,96,107,17,36,14,6,137,6,78,12,14,4,8,5,11,3,4,16,2,1,7,10,1,28,0,4,36,71,9,0,11,45,5,15
"2014-11-29","AZ",1409,86,68,235,329,295,266,78,591,199,388,117,170,17,858,112,582,647,119,265,124,27,845,48,558,60,107,25,42,39,69,18,7,94,16,12,43,57,19,254,4,22,238,223,58,0,57,335,16,144
"2014-11-29","AR",498,22,22,93,115,97,87,24,217,67,124,33,68,4,306,27,212,235,37,72,39,6,284,5,193,28,36,17,14,13,31,4,3,48,11,2,10,27,2,58,0,9,100,96,24,0,18,97,4,61
"2014-11-29","CA",10644,462,449,1704,2304,2298,1664,476,4249,1525,2936,808,1200,96,6309,894,4656,4822,932,1799,976,208,6041,423,4058,538,628,251,298,270,418,103,54,983,151,111,276,468,81,1682,30,165,2002,1966,450,6,422,2454,100,943
"2014-11-29","CO",1837,67,68,277,392,371,303,91,730,251,507,150,231,15,1089,141,825,849,167,305,206,38,1059,88,605,102,107,38,61,49,80,17,8,134,19,14,44,90,19,275,7,32,324,292,86,2,59,402,17,172
"2014-11-29","CT",675,30,28,151,117,142,95,29,299,111,173,44,72,11,370,56,253,300,56,99,51,13,384,20,303,28,40,30,21,17,36,6,3,55,8,1,14,28,10,114,3,4,152,123,29,0,30,155,5,60
"2014-11-29","DC",3078,152,107,430,632,545,474,151,1103,379,702,213,285,21,1774,248,1286,1390,229,454,319,38,1625,105,1084,160,161,74,91,69,94,24,7,198,32,19,74,126,26,454,5,47,570,522,153,1,87,636,24,267
"2014-11-29","DE",472,20,23,71,89,74,62,25,166,58,110,38,45,2,274,40,182,201,42,67,45,14,263,9,195,24,24,10,17,5,12,3,1,28,6,5,14,20,4,88,1,13,81,77,24,0,9,108,2,40
"2014-11-29","FL",4294,232,213,717,948,858,762,215,1773,660,1143,338,542,30,2646,344,1893,2018,364,787,366,98,2544,249,1604,218,251,90,114,117,160,46,21,386,73,25,105,207,25,757,14,66,782,800,196,1,145,967,44,459
"2014-11-29","GA",3412,171,152,489,763,804,574,143,1404,567,979,277,395,43,2017,308,1464,1537,285,518,342,89,1942,119,1263,144,146,69,109,67,161,31,12,301,36,14,81,126,20,563,1,51,605,609,130,0,129,808,26,295
"2014-11-29","HI",275,15,8,57,61,64,37,14,131,49,69,21,31,1,162,21,116,118,21,53,20,4,151,14,99,13,11,12,8,7,16,2,2,33,5,2,6,12,5,48,2,5,52,52,19,0,9,58,3,32
"2014-11-29","ID",280,12,13,39,69,49,41,20,102,39,77,20,27,9,174,14,123,133,33,41,32,7,159,16,117,17,17,3,10,6,12,3,3,16,2,2,7,7,0,46,0,4,40,45,5,0,7,53,4,19
"2014-11-29","IL",3623,189,165,549,762,718,569,149,1377,512,877,287,409,31,2183,292,1587,1674,304,547,403,91,2087,95,1292,170,148,87,113,88,137,37,15,301,43,21,100,151,29,538,10,53,646,738,154,1,112,742,109,339
"2014-11-29","IN",3651,171,141,553,818,899,626,153,1555,536,964,283,425,30,2204,326,1567,1694,313,583,398,92,1962,136,1226,155,168,71,99,68,138,29,18,315,43,18,79,126,52,564,6,39,637,611,177,2,127,770,31,377
"2014-11-29","IA",339,16,16,65,68,58,53,10,133,48,92,34,52,2,215,29,154,171,25,73,37,7,210,11,114,21,12,10,15,8,16,5,3,24,2,2,8,13,4,59,2,4,60,60,17,0,13,79,7,24
"2014-11-29","KS",872,49,41,179,194,160,122,27,354,129,227,60,108,14,521,78,376,399,75,144,94,20,519,21,313,40,42,16,30,18,45,4,3,66,12,5,22,33,11,154,1,8,156,160,43,0,31,206,9,74
"2014-11-29","KY",973,48,61,109,244,173,154,45,322,104,268,69,114,9,632,82,464,446,82,173,99,26,577,32,322,54,51,16,28,26,46,10,5,70,8,6,17,30,8,138,3,14,218,202,35,0,28,230,5,93
"2014-11-29","LA",2246,101,85,243,475,537,418,91,834,278,590,196,245,27,1295,170,1051,984,274,332,219,41,1262,104,752,136,108,48,71,34,104,22,6,268,28,19,46,75,14,401,5,26,475,373,86,0,80,574,18,200
"2014-11-29","ME",607,28,23,76,129,126,106,21,223,109,186,37,69,11,370,50,249,298,45,114,58,18,330,19,211,38,26,14,22,18,30,8,6,40,9,4,23,19,2,92,3,8,104,123,34,0,23,157,5,38
"2014-11-29","MD",1623,90,64,206,384,321,273,70,609,196,462,148,206,14,993,148,708,761,127,254,143,37,904,49,570,95,82,36,46,33,49,14,7,130,22,13,46,80,10,244,9,19,280,287,71,1,61,390,15,139
"2014-11-29","MA",1819,75,79,342,391,326,285,82,734,303,546,133,228,27,1133,180,864,887,164,289,194,45,1072,66,636,85,76,39,55,44,65,24,8,131,22,5,37,75,15,306,4,35,385,352,100,1,69,405,13,171
"2014-11-29","MI",1933,105,78,280,408,359,331,70,720,264,542,178,224,29,1177,168,871,910,200,319,189,38,1150,91,699,98,88,55,62,50,106,22,14,143,12,6,34,76,16,307,10,39,371,341,92,2,72,410,15,182
"2014-11-29","MN",1203,65,49,173,233,232,196,58,451,146,316,86,142,6,681,108,535,534,112,187,150,29,722,30,489,96,63,22,48,31,52,11,11,71,16,11,34,62,12,167,4,13,236,224,45,0,33,225,18,112
"2014-11-29","MS",391,23,17,68,83,75,63,23,154,69,100,33,43,5,228,29,177,175,27,68,38,7,218,16,136,24,20,5,9,9,16,3,5,33,5,3,16,11,5,56,1,6,72,83,19,0,13,89,1,30
"2014-11-29","MO",5257,211,232,464,1161,1013,790,228,1661,420,1453,407,670,52,3178,384,2262,2457,437,784,690,120,2818,180,1319,318,305,123,138,112,353,30,23,266,69,11,91,265,56,572,8,78,991,1094,223,0,203,1163,51,414
"2014-11-29","MT",271,5,12,31,69,53,49,20,107,35,86,31,39,5,184,28,128,142,29,40,33,3,155,2,93,12,14,8,8,6,5,3,4,20,3,2,5,10,4,41,0,3,48,47,7,0,8,54,3,34
"2014-11-29","NE",314,15,13,46,81,74,63,17,136,40,90,28,48,6,192,26,137,140,33,57,34,5,184,13,99,15,26,10,14,7,14,4,3,28,3,3,10,9,3,51,1,2,79,65,20,0,13,78,0,31
"2014-11-29","NV",652,29,37,94,142,124,96,24,234,81,153,42,54,6,393,52,270,300,47,108,51,19,373,15,263,32,30,14,21,13,47,8,5,49,6,2,10,23,6,92,2,10,139,127,25,0,26,127,2,55
"2014-11-29","NH",219,5,8,34,32,39,43,8,83,34,75,17,26,3,127,15,83,102,12,31,13,3,118,6,83,16,10,3,3,7,10,3,1,19,3,1,5,18,3,38,1,7,52,51,9,1,9,44,4,29
"2014-11-29","NJ",1364,64,59,216,315,256,260,67,540,195,387,132,185,15,828,119,595,641,129,247,130,35,820,60,514,61,79,42,46,30,54,11,9,96,16,6,42,59,9,225,1,14,237,267,62,0,44,299,15,162
"2014-11-29","NM",310,20,15,46,79,77,51,12,118,53,90,28,37,4,203,22,157,152,25,52,21,8,177,19,110,21,17,8,6,7,15,3,0,24,7,6,6,9,5,51,0,3,59,66,18,0,8,52,5,23
"2014-11-29","NY",8710,430,398,1353,1931,1712,1406,382,3356,1393,2478,664,965,83,5257,772,3973,4041,739,1421,863,171,4975,422,3361,424,421,193,259,181,332,87,34,650,105,70,200,381,71,1457,21,118,1622,1513,446,4,316,1857,83,806
"2014-11-29","NC",2093,108,86,379,480,416,362,96,858,319,603,175,301,14,1249,219,911,954,213,371,199,49,1270,62,816,90,103,40,67,44,77,19,8,150,18,10,59,82,17,330,8,19,370,420,105,0,69,482,20,217
"2014-11-29","ND",115,4,5,19,19,20,23,3,43,16,29,10,14,0,71,6,46,51,9,21,13,1,61,0,33,7,4,5,1,3,3,1,0,7,1,0,0,3,0,10,0,3,19,22,6,0,6,25,0,10
"2014-11-29","OH",1916,112,68,336,433,413,310,84,817,338,492,156,223,14,1170,160,816,909,155,333,169,54,1116,60,686,91,110,34,65,45,61,13,13,188,21,13,52,92,17,346,6,35,318,312,112,0,68,455,18,215
"2014-11-29","OK",2974,124,122,560,604,619,484,144,1243,478,794,219,340,18,1712,210,1275,1311,223,434,288,45,1681,113,1175,138,155,84,78,72,119,22,11,234,42,35,87,121,22,473,8,52,623,559,136,0,95,636,34,236
"2014-11-29","OR",1816,60,101,243,404,330,303,82,624,233,518,135,209,16,1136,154,849,870,146,291,182,28,1050,51,663,102,85,68,66,32,82,19,6,142,22,12,66,87,17,287,5,23,424,346,83,0,55,347,7,123
"2014-11-29","PA",2199,116,107,392,470,417,318,104,869,369,582,154,253,28,1298,195,960,987,208,377,204,51,1339,89,839,122,114,53,78,63,89,29,13,184,39,12,41,106,20,370,5,48,416,385,97,1,76,486,16,231
"2014-11-29","RI",162,3,7,32,31,31,28,13,73,33,51,8,20,4,105,21,67,87,20,20,17,2,101,4,64,7,8,3,4,2,11,2,1,8,2,2,2,6,2,33,0,1,32,29,7,0,4,45,1,18
"2014-11-29","SC",907,35,44,151,198,172,158,48,352,134,226,63,95,6,498,69,354,361,66,137,117,24,539,31,353,54,50,20,28,20,51,9,9,63,10,9,25,30,5,150,2,12,160,175,38,0,28,214,8,87
"2014-11-29","SD",117,3,7,33,24,28,17,5,62,25,32,10,19,1,69,17,53,54,8,24,9,0,72,3,43,9,4,0,5,0,5,2,1,19,1,0,4,5,2,18,0,1,20,17,9,1,4,24,0,11
"2014-11-29","TN",1532,77,52,262,408,314,255,87,648,237,406,141,227,16,992,140,673,750,122,298,180,30,942,50,594,72,83,42,58,32,80,16,14,129,21,12,47,54,15,238,4,21,279,274,72,1,49,330,10,140
"2014-11-29","TX",6793,386,354,1101,1522,1448,1093,366,2786,976,1781,608,815,72,4134,626,3026,3133,598,1244,637,227,4117,281,2448,387,416,161,229,184,321,78,45,569,96,38,168,303,59,1080,19,119,1193,1251,303,1,228,1530,66,655
"2014-11-29","UT",304,12,11,47,59,80,37,9,131,40,73,13,21,3,167,25,124,133,18,41,23,9,158,11,110,17,27,6,7,11,12,3,0,29,3,2,5,12,4,39,1,5,52,48,13,0,13,77,8,29
